#1 2     3     4  		5  		 6   		 7   		8   	 9  10 11 12  13  14  15 	16   17   18 	 19 	20 	 21 	22 23 24 25 26 27 28 29 30 31 32 33	34	 35	 36	 37
#n rc[x] rc[y] rc[z] rec[r] rec[fi] rec[z] Jcpar  Jx Jy Jz |J| Jc  U   N 	A_ax A_ay A_az B_Jx B_Jy B_Jz Bx By Bz Tx Ty Tz mx my mz Ex Ey Ez loss eJx eJy eJz
#step: 0
268	0.00942857	0.00714286	5e-07	0	0	0	0	1.0472e+09	-5.8072e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	2.68173e-05	0	0	0	-0.00741705	0	0	0.000404672	0	0	-4.148e+07
289	0.00942857	0.00771429	5e-07	0	0	0	0	1.6456e+09	-5.6168e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	2.68173e-05	0	0	0	-0.00740817	0	0	0.000413549	0	0	-4.07106e+07
310	0.00942857	0.00828571	5e-07	0	0	0	0	2.3528e+09	-5.3176e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	2.68173e-05	0	0	0	-0.00739501	0	0	0.000426716	0	0	-3.95682e+07
331	0.00942857	0.00885714	5e-07	0	0	0	0	3.2504e+09	-4.9368e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.68173e-05	0	0	0	-0.00736908	0	0	0.000452643	0	0	-3.79673e+07
352	0.00942857	0.00942857	5e-07	0	0	0	0	4.4336e+09	-4.4336e+09	0	6.27006e+09	2.72e+10	1.53811e-15	30	0	2.68173e-05	0	0	0	-0.0073172	0	0	0.000504525	0	0	-3.57719e+07
373	0.00942857	0.01	5e-07	0	0	0	0	6.1336e+09	-3.74e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	2.68173e-05	0	0	0	-0.00721204	0	0	0.000609678	0	0	-3.27527e+07
394	0.00942857	0.0105714	5e-07	0	0	0	0	8.84e+09	-2.9104e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	2.68173e-05	0	0	0	-0.00696633	0	0	0.000855392	0	0	-2.84745e+07
415	0.00942857	0.0111429	5e-07	0	0	0	0	1.47016e+10	-1.4008e+09	0	1.47682e+10	2.72e+10	0.000525668	30	0	2.68173e-05	0	0	0	-0.00576064	0	0	0.00206109	0	0	-2.17483e+07
436	0.00942857	0.0117143	5e-07	0	0	0	0	3.07088e+10	-1.632e+08	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	2.68173e-05	0	0	0	0.00238529	0	0	0.010207	0	0	-8.77394e+06


17	0.01	0.000285714	5e-07	0	0	0	0	-3.03416e+10	-2.04e+08	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	3.12869e-05	0	0	0	0.00157666	0	0	0.00939838	0	0	-8.66903e+06
38	0.01	0.000857143	5e-07	0	0	0	0	-1.20768e+10	-1.9584e+09	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	3.12869e-05	0	0	0	-0.00622464	0	0	0.00159708	0	0	-2.07886e+07
59	0.01	0.00142857	5e-07	0	0	0	0	-7.8064e+09	-4.1072e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	3.12869e-05	0	0	0	-0.00690772	0	0	0.000913999	0	0	-2.64695e+07
80	0.01	0.002	5e-07	0	0	0	0	-5.2224e+09	-5.2224e+09	0	7.38559e+09	2.72e+10	2.46326e-13	30	0	3.12869e-05	0	0	0	-0.007156	0	0	0.000665719	0	0	-3.0192e+07
101	0.01	0.00257143	5e-07	0	0	0	0	-3.74e+09	-6.1336e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	3.12869e-05	0	0	0	-0.00721204	0	0	0.000609679	0	0	-3.27527e+07
122	0.01	0.00314286	5e-07	0	0	0	0	-2.7472e+09	-6.8272e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	3.12869e-05	0	0	0	-0.00724422	0	0	0.000577499	0	0	-3.46062e+07
143	0.01	0.00371429	5e-07	0	0	0	0	-1.9584e+09	-7.344e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	3.12869e-05	0	0	0	-0.00725825	0	0	0.000563475	0	0	-3.59506e+07
164	0.01	0.00428571	5e-07	0	0	0	0	-1.3736e+09	-7.7112e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	3.12869e-05	0	0	0	-0.00725793	0	0	0.000563797	0	0	-3.69026e+07
185	0.01	0.00485714	5e-07	0	0	0	0	-8.704e+08	-7.9696e+09	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	3.12869e-05	0	0	0	-0.00726013	0	0	0.000561593	0	0	-3.75438e+07
206	0.01	0.00542857	5e-07	0	0	0	0	-4.216e+08	-8.1192e+09	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	3.12869e-05	0	0	0	-0.00726006	0	0	0.000561667	0	0	-3.79129e+07
227	0.01	0.006	5e-07	0	0	0	0	0	-8.16e+09	0	8.16e+09	2.72e+10	5.41959e-12	30	0	3.12869e-05	0	0	0	-0.0072597	0	0	0.000562023	0	0	-3.80334e+07
248	0.01	0.00657143	5e-07	0	0	0	0	4.216e+08	-8.1192e+09	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	3.12869e-05	0	0	0	-0.00725997	0	0	0.000561752	0	0	-3.79129e+07
269	0.01	0.00714286	5e-07	0	0	0	0	8.704e+08	-7.9696e+09	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	3.12869e-05	0	0	0	-0.00726008	0	0	0.00056164	0	0	-3.75438e+07
290	0.01	0.00771429	5e-07	0	0	0	0	1.3736e+09	-7.7112e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	3.12869e-05	0	0	0	-0.0072579	0	0	0.00056382	0	0	-3.69026e+07
311	0.01	0.00828571	5e-07	0	0	0	0	1.9584e+09	-7.344e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	3.12869e-05	0	0	0	-0.00725824	0	0	0.000563487	0	0	-3.59506e+07
332	0.01	0.00885714	5e-07	0	0	0	0	2.7472e+09	-6.8272e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	3.12869e-05	0	0	0	-0.00724422	0	0	0.000577503	0	0	-3.46062e+07
353	0.01	0.00942857	5e-07	0	0	0	0	3.74e+09	-6.1336e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	3.12869e-05	0	0	0	-0.00721204	0	0	0.000609678	0	0	-3.27527e+07
374	0.01	0.01	5e-07	0	0	0	0	5.2224e+09	-5.2224e+09	0	7.38559e+09	2.72e+10	2.46326e-13	30	0	3.12869e-05	0	0	0	-0.00715601	0	0	0.000665714	0	0	-3.0192e+07
395	0.01	0.0105714	5e-07	0	0	0	0	7.8064e+09	-4.1072e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	3.12869e-05	0	0	0	-0.00690773	0	0	0.00091399	0	0	-2.64695e+07
416	0.01	0.0111429	5e-07	0	0	0	0	1.20768e+10	-1.9584e+09	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	3.12869e-05	0	0	0	-0.00622466	0	0	0.00159707	0	0	-2.07886e+07
437	0.01	0.0117143	5e-07	0	0	0	0	3.03416e+10	-2.04e+08	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	3.12869e-05	0	0	0	0.00157665	0	0	0.00939837	0	0	-8.66903e+06


18	0.0105714	0.000285714	5e-07	0	0	0	0	-2.89816e+10	-1.156e+09	0	2.90046e+10	2.72e+10	642785	30	0	3.57564e-05	0	0	0	0.000657626	0	0	0.00847935	0	0	-8.28046e+06
39	0.0105714	0.000857143	5e-07	0	0	0	0	-8.84e+09	-3.9984e+09	0	9.70221e+09	2.72e+10	1.16026e-09	30	0	3.57564e-05	0	0	0	-0.00652867	0	0	0.00129306	0	0	-1.90866e+07
60	0.0105714	0.00142857	5e-07	0	0	0	0	-6.4464e+09	-6.4464e+09	0	9.11659e+09	2.72e+10	1.68411e-10	30	0	3.57564e-05	0	0	0	-0.00661529	0	0	0.00120643	0	0	-2.34542e+07
81	0.0105714	0.002	5e-07	0	0	0	0	-4.1072e+09	-7.8064e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	3.57564e-05	0	0	0	-0.00690773	0	0	0.000913991	0	0	-2.64695e+07
102	0.0105714	0.00257143	5e-07	0	0	0	0	-2.9104e+09	-8.84e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	3.57564e-05	0	0	0	-0.00696633	0	0	0.000855389	0	0	-2.84745e+07
123	0.0105714	0.00314286	5e-07	0	0	0	0	-2.108e+09	-9.6152e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	3.57564e-05	0	0	0	-0.00700181	0	0	0.000819914	0	0	-2.99083e+07
144	0.0105714	0.00371429	5e-07	0	0	0	0	-1.5096e+09	-1.01864e+10	0	1.02977e+10	2.72e+10	7.35285e-09	30	0	3.57564e-05	0	0	0	-0.00702165	0	0	0.000800072	0	0	-3.09419e+07
165	0.0105714	0.00428571	5e-07	0	0	0	0	-1.0472e+09	-1.05944e+10	0	1.0646e+10	2.72e+10	2.06247e-08	30	0	3.57564e-05	0	0	0	-0.00702992	0	0	0.000791805	0	0	-3.16725e+07
186	0.0105714	0.00485714	5e-07	0	0	0	0	-6.664e+08	-1.08664e+10	0	1.08868e+10	2.72e+10	4.1257e-08	30	0	3.57564e-05	0	0	0	-0.00703446	0	0	0.000787262	0	0	-3.21621e+07
207	0.0105714	0.00542857	5e-07	0	0	0	0	-3.264e+08	-1.1016e+10	0	1.10208e+10	2.72e+10	6.02865e-08	30	0	3.57564e-05	0	0	0	-0.00703887	0	0	0.000782851	0	0	-3.24457e+07
228	0.0105714	0.006	5e-07	0	0	0	0	0	-1.10704e+10	0	1.10704e+10	2.72e+10	6.92842e-08	30	0	3.57564e-05	0	0	0	-0.00704086	0	0	0.000780865	0	0	-3.2539e+07
249	0.0105714	0.00657143	5e-07	0	0	0	0	3.264e+08	-1.1016e+10	0	1.10208e+10	2.72e+10	6.02865e-08	30	0	3.57564e-05	0	0	0	-0.00703824	0	0	0.00078348	0	0	-3.24457e+07
270	0.0105714	0.00714286	5e-07	0	0	0	0	6.664e+08	-1.08664e+10	0	1.08868e+10	2.72e+10	4.1257e-08	30	0	3.57564e-05	0	0	0	-0.00703434	0	0	0.000787388	0	0	-3.21621e+07
291	0.0105714	0.00771429	5e-07	0	0	0	0	1.0472e+09	-1.05944e+10	0	1.0646e+10	2.72e+10	2.06247e-08	30	0	3.57564e-05	0	0	0	-0.00702986	0	0	0.00079186	0	0	-3.16725e+07
312	0.0105714	0.00828571	5e-07	0	0	0	0	1.5096e+09	-1.01864e+10	0	1.02977e+10	2.72e+10	7.35285e-09	30	0	3.57564e-05	0	0	0	-0.00702163	0	0	0.000800095	0	0	-3.09419e+07
333	0.0105714	0.00885714	5e-07	0	0	0	0	2.108e+09	-9.6152e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	3.57564e-05	0	0	0	-0.0070018	0	0	0.000819923	0	0	-2.99083e+07
354	0.0105714	0.00942857	5e-07	0	0	0	0	2.9104e+09	-8.84e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	3.57564e-05	0	0	0	-0.00696633	0	0	0.000855392	0	0	-2.84745e+07
375	0.0105714	0.01	5e-07	0	0	0	0	4.1072e+09	-7.8064e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	3.57564e-05	0	0	0	-0.00690773	0	0	0.00091399	0	0	-2.64695e+07
396	0.0105714	0.0105714	5e-07	0	0	0	0	6.4464e+09	-6.4464e+09	0	9.11659e+09	2.72e+10	1.68411e-10	30	0	3.57564e-05	0	0	0	-0.00661529	0	0	0.00120643	0	0	-2.34542e+07
417	0.0105714	0.0111429	5e-07	0	0	0	0	8.84e+09	-3.9984e+09	0	9.70221e+09	2.72e+10	1.16026e-09	30	0	3.57564e-05	0	0	0	-0.00652867	0	0	0.00129305	0	0	-1.90866e+07
438	0.0105714	0.0117143	5e-07	0	0	0	0	2.89816e+10	-1.156e+09	0	2.90046e+10	2.72e+10	642785	30	0	3.57564e-05	0	0	0	0.000657621	0	0	0.00847934	0	0	-8.28046e+06


19	0.0111429	0.000285714	5e-07	0	0	0	0	-2.56224e+10	-2.2032e+09	0	2.57169e+10	2.72e+10	15430.3	30	0	4.0226e-05	0	0	0	-0.00042311	0	0	0.00739861	0	0	-7.32069e+06
40	0.0111429	0.000857143	5e-07	0	0	0	0	-5.78e+09	-5.78e+09	0	8.17415e+09	2.72e+10	5.71872e-12	30	0	4.0226e-05	0	0	0	-0.00703186	0	0	0.00078986	0	0	-1.62928e+07
61	0.0111429	0.00142857	5e-07	0	0	0	0	-3.9984e+09	-8.84e+09	0	9.70221e+09	2.72e+10	1.16026e-09	30	0	4.0226e-05	0	0	0	-0.00652867	0	0	0.00129305	0	0	-1.90866e+07
82	0.0111429	0.002	5e-07	0	0	0	0	-1.9584e+09	-1.20768e+10	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	4.0226e-05	0	0	0	-0.00622466	0	0	0.00159707	0	0	-2.07886e+07
103	0.0111429	0.00257143	5e-07	0	0	0	0	-1.4008e+09	-1.47016e+10	0	1.47682e+10	2.72e+10	0.000525668	30	0	4.0226e-05	0	0	0	-0.00576064	0	0	0.00206108	0	0	-2.17483e+07
124	0.0111429	0.00314286	5e-07	0	0	0	0	-9.52e+08	-1.6592e+10	0	1.66193e+10	2.72e+10	0.0204436	30	0	4.0226e-05	0	0	0	-0.00543823	0	0	0.00238349	0	0	-2.24206e+07
145	0.0111429	0.00371429	5e-07	0	0	0	0	-6.936e+08	-1.79928e+10	0	1.80062e+10	2.72e+10	0.245261	30	0	4.0226e-05	0	0	0	-0.00518795	0	0	0.00263378	0	0	-2.28907e+07
166	0.0111429	0.00428571	5e-07	0	0	0	0	-4.624e+08	-1.89856e+10	0	1.89912e+10	2.72e+10	1.27855	30	0	4.0226e-05	0	0	0	-0.00500641	0	0	0.00281531	0	0	-2.3221e+07
187	0.0111429	0.00485714	5e-07	0	0	0	0	-3.128e+08	-1.9652e+10	0	1.96545e+10	2.72e+10	3.70583	30	0	4.0226e-05	0	0	0	-0.00488446	0	0	0.00293726	0	0	-2.34425e+07
208	0.0111429	0.00542857	5e-07	0	0	0	0	-1.36e+08	-2.00464e+10	0	2.00469e+10	2.72e+10	6.83926	30	0	4.0226e-05	0	0	0	-0.00481443	0	0	0.00300729	0	0	-2.35707e+07
229	0.0111429	0.006	5e-07	0	0	0	0	-1.36e+07	-2.01688e+10	0	2.01688e+10	2.72e+10	8.25384	30	0	4.0226e-05	0	0	0	-0.00479195	0	0	0.00302977	0	0	-2.36135e+07
250	0.0111429	0.00657143	5e-07	0	0	0	0	1.496e+08	-2.00328e+10	0	2.00334e+10	2.72e+10	6.69789	30	0	4.0226e-05	0	0	0	-0.00481918	0	0	0.00300254	0	0	-2.35746e+07
271	0.0111429	0.00714286	5e-07	0	0	0	0	3.128e+08	-1.9652e+10	0	1.96545e+10	2.72e+10	3.70583	30	0	4.0226e-05	0	0	0	-0.00488379	0	0	0.00293793	0	0	-2.34425e+07
292	0.0111429	0.00771429	5e-07	0	0	0	0	4.624e+08	-1.89856e+10	0	1.89912e+10	2.72e+10	1.27855	30	0	4.0226e-05	0	0	0	-0.00500629	0	0	0.00281543	0	0	-2.3221e+07
313	0.0111429	0.00828571	5e-07	0	0	0	0	6.936e+08	-1.79928e+10	0	1.80062e+10	2.72e+10	0.245261	30	0	4.0226e-05	0	0	0	-0.00518791	0	0	0.00263381	0	0	-2.28907e+07
334	0.0111429	0.00885714	5e-07	0	0	0	0	9.52e+08	-1.6592e+10	0	1.66193e+10	2.72e+10	0.0204436	30	0	4.0226e-05	0	0	0	-0.00543822	0	0	0.00238351	0	0	-2.24206e+07
355	0.0111429	0.00942857	5e-07	0	0	0	0	1.4008e+09	-1.47016e+10	0	1.47682e+10	2.72e+10	0.000525668	30	0	4.0226e-05	0	0	0	-0.00576064	0	0	0.00206109	0	0	-2.17483e+07
376	0.0111429	0.01	5e-07	0	0	0	0	1.9584e+09	-1.20768e+10	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	4.0226e-05	0	0	0	-0.00622466	0	0	0.00159707	0	0	-2.07886e+07
397	0.0111429	0.0105714	5e-07	0	0	0	0	3.9984e+09	-8.84e+09	0	9.70221e+09	2.72e+10	1.16026e-09	30	0	4.0226e-05	0	0	0	-0.00652867	0	0	0.00129305	0	0	-1.90866e+07
418	0.0111429	0.0111429	5e-07	0	0	0	0	5.78e+09	-5.78e+09	0	8.17415e+09	2.72e+10	5.71872e-12	30	0	4.0226e-05	0	0	0	-0.00703187	0	0	0.000789858	0	0	-1.62928e+07
439	0.0111429	0.0117143	5e-07	0	0	0	0	2.56224e+10	-2.2032e+09	0	2.57169e+10	2.72e+10	15430.3	30	0	4.0226e-05	0	0	0	-0.000423113	0	0	0.00739861	0	0	-7.32069e+06


20	0.0117143	0.000285714	5e-07	0	0	0	0	-1.17096e+10	-1.17096e+10	0	1.65599e+10	2.72e+10	0.0182953	30	0	4.46956e-05	0	0	0	0.00164046	0	0	0.00946218	0	0	-3.3456e+06
41	0.0117143	0.000857143	5e-07	0	0	0	0	-2.2032e+09	-2.56224e+10	0	2.57169e+10	2.72e+10	15430.3	30	0	4.46956e-05	0	0	0	-0.000423112	0	0	0.00739861	0	0	-7.32069e+06
62	0.0117143	0.00142857	5e-07	0	0	0	0	-1.156e+09	-2.89816e+10	0	2.90046e+10	2.72e+10	642785	30	0	4.46956e-05	0	0	0	0.00065762	0	0	0.00847934	0	0	-8.28046e+06
83	0.0117143	0.002	5e-07	0	0	0	0	-2.04e+08	-3.03416e+10	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	4.46956e-05	0	0	0	0.00157664	0	0	0.00939837	0	0	-8.66903e+06
104	0.0117143	0.00257143	5e-07	0	0	0	0	-1.632e+08	-3.07088e+10	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	4.46956e-05	0	0	0	0.00238529	0	0	0.010207	0	0	-8.77394e+06
125	0.0117143	0.00314286	5e-07	0	0	0	0	-6.8e+07	-3.094e+10	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	4.46956e-05	0	0	0	0.00295454	0	0	0.0107763	0	0	-8.84e+06
146	0.0117143	0.00371429	5e-07	0	0	0	0	-5.44e+07	-3.10624e+10	0	3.10624e+10	2.72e+10	5.38117e+06	30	0	4.46956e-05	0	0	0	0.00338268	0	0	0.0112044	0	0	-8.87497e+06
167	0.0117143	0.00428571	5e-07	0	0	0	0	-2.72e+07	-3.1144e+10	0	3.1144e+10	2.72e+10	5.8369e+06	30	0	4.46956e-05	0	0	0	0.00368943	0	0	0.0115112	0	0	-8.89829e+06
188	0.0117143	0.00485714	5e-07	0	0	0	0	-2.72e+07	-3.11984e+10	0	3.11984e+10	2.72e+10	6.16138e+06	30	0	4.46956e-05	0	0	0	0.0038963	0	0	0.011718	0	0	-8.91383e+06
209	0.0117143	0.00542857	5e-07	0	0	0	0	3.10862e-06	-3.12256e+10	0	3.12256e+10	2.72e+10	6.33003e+06	30	0	4.46956e-05	0	0	0	0.00401812	0	0	0.0118398	0	0	-8.9216e+06
230	0.0117143	0.006	5e-07	0	0	0	0	-1.36e+07	-3.12392e+10	0	3.12392e+10	2.72e+10	6.41608e+06	30	0	4.46956e-05	0	0	0	0.00405655	0	0	0.0118783	0	0	-8.92549e+06
251	0.0117143	0.00657143	5e-07	0	0	0	0	1.36e+07	-3.12392e+10	0	3.12392e+10	2.72e+10	6.41608e+06	30	0	4.46956e-05	0	0	0	0.00401337	0	0	0.0118351	0	0	-8.92549e+06
272	0.0117143	0.00714286	5e-07	0	0	0	0	2.72e+07	-3.11984e+10	0	3.11984e+10	2.72e+10	6.16138e+06	30	0	4.46956e-05	0	0	0	0.00389697	0	0	0.0117187	0	0	-8.91383e+06
293	0.0117143	0.00771429	5e-07	0	0	0	0	2.72e+07	-3.1144e+10	0	3.1144e+10	2.72e+10	5.8369e+06	30	0	4.46956e-05	0	0	0	0.00368955	0	0	0.0115113	0	0	-8.89829e+06
314	0.0117143	0.00828571	5e-07	0	0	0	0	5.44e+07	-3.10624e+10	0	3.10624e+10	2.72e+10	5.38117e+06	30	0	4.46956e-05	0	0	0	0.00338272	0	0	0.0112044	0	0	-8.87497e+06
335	0.0117143	0.00885714	5e-07	0	0	0	0	6.8e+07	-3.094e+10	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	4.46956e-05	0	0	0	0.00295455	0	0	0.0107763	0	0	-8.84e+06
356	0.0117143	0.00942857	5e-07	0	0	0	0	1.632e+08	-3.07088e+10	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	4.46956e-05	0	0	0	0.00238529	0	0	0.010207	0	0	-8.77394e+06
377	0.0117143	0.01	5e-07	0	0	0	0	2.04e+08	-3.03416e+10	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	4.46956e-05	0	0	0	0.00157665	0	0	0.00939837	0	0	-8.66903e+06
398	0.0117143	0.0105714	5e-07	0	0	0	0	1.156e+09	-2.89816e+10	0	2.90046e+10	2.72e+10	642785	30	0	4.46956e-05	0	0	0	0.000657621	0	0	0.00847934	0	0	-8.28046e+06
419	0.0117143	0.0111429	5e-07	0	0	0	0	2.2032e+09	-2.56224e+10	0	2.57169e+10	2.72e+10	15430.3	30	0	4.46956e-05	0	0	0	-0.000423113	0	0	0.00739861	0	0	-7.32069e+06
440	0.0117143	0.0117143	5e-07	0	0	0	0	1.17096e+10	-1.17096e+10	0	1.65599e+10	2.72e+10	0.0182953	30	0	4.46956e-05	0	0	0	0.00164046	0	0	0.00946218	0	0	-3.3456e+06


