#1	2	 3	4	 5	6	 7  8  9  10 11 12 13
#n  i	 j  k  x	y	 z	r	 FI z  i  j  k 
1788	0	116	4	0.0347136	-0.0133253	0.002	0.0371833	12.1999	0.002	5	48	4
1789	1	116	4	0.0349937	-0.0134328	0.002	0.0374833	12.1999	0.002	5	49	4
1790	2	116	4	0.0352738	-0.0135403	0.002	0.0377833	12.1999	0.002	5	50	4
1791	0	117	4	0.0359324	-0.00962807	0.002	0.0372	12.3046	0.002	5	51	4
1792	1	117	4	0.0362222	-0.00970571	0.002	0.0375	12.3046	0.002	5	52	4
1793	2	117	4	0.036512	-0.00978336	0.002	0.0378	12.3046	0.002	5	53	4
1794	0	118	4	0.0367585	-0.00582197	0.002	0.0372167	12.4093	0.002	5	54	4
1795	1	118	4	0.0370548	-0.0058689	0.002	0.0375167	12.4093	0.002	5	55	4
1796	2	118	4	0.0373511	-0.00591583	0.002	0.0378167	12.4093	0.002	5	56	4
1797	0	119	4	0.0371823	-0.00194864	0.002	0.0372333	12.514	0.002	5	57	4
1798	1	119	4	0.0374819	-0.00196434	0.002	0.0375333	12.514	0.002	5	58	4
1799	2	119	4	0.0377815	-0.00198004	0.002	0.0378333	12.514	0.002	5	59	4
1800	0	0	5	0.0352017	0.00184484	0.00244444	0.03525	0.0523599	0.00244444	0	0	5
1801	1	0	5	0.0355013	0.00186054	0.00244444	0.03555	0.0523599	0.00244444	0	1	5
1802	2	0	5	0.0358009	0.00187624	0.00244444	0.03585	0.0523599	0.00244444	0	2	5
1803	0	1	5	0.0348325	0.00551692	0.00244444	0.0352667	0.15708	0.00244444	0	3	5
1804	1	1	5	0.0351288	0.00556385	0.00244444	0.0355667	0.15708	0.00244444	0	4	5
1805	2	1	5	0.0354251	0.00561078	0.00244444	0.0358667	0.15708	0.00244444	0	5	5
1806	0	2	5	0.0340811	0.009132	0.00244444	0.0352833	0.261799	0.00244444	0	6	5
1807	1	2	5	0.0343709	0.00920964	0.00244444	0.0355833	0.261799	0.00244444	0	7	5
1808	2	2	5	0.0346606	0.00928729	0.00244444	0.0358833	0.261799	0.00244444	0	8	5
1809	0	3	5	0.0329554	0.0126504	0.00244444	0.0353	0.366519	0.00244444	0	9	5
1810	1	3	5	0.0332355	0.0127579	0.00244444	0.0356	0.366519	0.00244444	0	10	5
1811	2	3	5	0.0335155	0.0128654	0.00244444	0.0359	0.366519	0.00244444	0	11	5
1812	0	4	5	0.0314674	0.0160334	0.00244444	0.0353167	0.471239	0.00244444	0	12	5
1813	1	4	5	0.0317347	0.0161696	0.00244444	0.0356167	0.471239	0.00244444	0	13	5
1814	2	4	5	0.032002	0.0163058	0.00244444	0.0359167	0.471239	0.00244444	0	14	5
1815	0	5	5	0.029633	0.0192439	0.00244444	0.0353333	0.575959	0.00244444	0	15	5
1816	1	5	5	0.0298846	0.0194073	0.00244444	0.0356333	0.575959	0.00244444	0	16	5
1817	2	5	5	0.0301362	0.0195707	0.00244444	0.0359333	0.575959	0.00244444	0	17	5
1818	0	6	5	0.0274721	0.0222465	0.00244444	0.03535	0.680678	0.00244444	0	18	5
1819	1	6	5	0.0277053	0.0224353	0.00244444	0.03565	0.680678	0.00244444	0	19	5
1820	2	6	5	0.0279384	0.0226241	0.00244444	0.03595	0.680678	0.00244444	0	20	5
1821	0	7	5	0.025008	0.025008	0.00244444	0.0353667	0.785398	0.00244444	0	21	5
1822	1	7	5	0.0252201	0.0252201	0.00244444	0.0356667	0.785398	0.00244444	0	22	5
1823	2	7	5	0.0254323	0.0254323	0.00244444	0.0359667	0.785398	0.00244444	0	23	5
1824	0	8	5	0.0222675	0.027498	0.00244444	0.0353833	0.890118	0.00244444	0	24	5
1825	1	8	5	0.0224562	0.0277312	0.00244444	0.0356833	0.890118	0.00244444	0	25	5
1826	2	8	5	0.022645	0.0279643	0.00244444	0.0359833	0.890118	0.00244444	0	26	5
1827	0	9	5	0.0192802	0.0296889	0.00244444	0.0354	0.994838	0.00244444	0	27	5
1828	1	9	5	0.0194436	0.0299405	0.00244444	0.0357	0.994838	0.00244444	0	28	5
1829	2	9	5	0.019607	0.0301921	0.00244444	0.036	0.994838	0.00244444	0	29	5
1830	0	10	5	0.0160788	0.0315565	0.00244444	0.0354167	1.09956	0.00244444	0	30	5
1831	1	10	5	0.016215	0.0318238	0.00244444	0.0357167	1.09956	0.00244444	0	31	5
1832	2	10	5	0.0163512	0.0320911	0.00244444	0.0360167	1.09956	0.00244444	0	32	5
1833	0	11	5	0.0126982	0.0330799	0.00244444	0.0354333	1.20428	0.00244444	0	33	5
1834	1	11	5	0.0128057	0.0333599	0.00244444	0.0357333	1.20428	0.00244444	0	34	5
1835	2	11	5	0.0129132	0.03364	0.00244444	0.0360333	1.20428	0.00244444	0	35	5
1836	0	12	5	0.00917514	0.0342421	0.00244444	0.03545	1.309	0.00244444	0	36	5
1837	1	12	5	0.00925278	0.0345318	0.00244444	0.03575	1.309	0.00244444	0	37	5
1838	2	12	5	0.00933043	0.0348216	0.00244444	0.03605	1.309	0.00244444	0	38	5
1839	0	13	5	0.00554821	0.03503	0.00244444	0.0354667	1.41372	0.00244444	0	39	5
1840	1	13	5	0.00559514	0.0353263	0.00244444	0.0357667	1.41372	0.00244444	0	40	5
1841	2	13	5	0.00564207	0.0356226	0.00244444	0.0360667	1.41372	0.00244444	0	41	5
1842	0	14	5	0.00185705	0.0354347	0.00244444	0.0354833	1.51844	0.00244444	0	42	5
1843	1	14	5	0.00187275	0.0357343	0.00244444	0.0357833	1.51844	0.00244444	0	43	5
1844	2	14	5	0.00188846	0.0360339	0.00244444	0.0360833	1.51844	0.00244444	0	44	5
1845	0	15	5	-0.00185793	0.0354513	0.00244444	0.0355	1.62316	0.00244444	0	45	5
1846	1	15	5	-0.00187363	0.0357509	0.00244444	0.0358	1.62316	0.00244444	0	46	5
1847	2	15	5	-0.00188933	0.0360505	0.00244444	0.0361	1.62316	0.00244444	0	47	5
1848	0	16	5	-0.00555603	0.0350794	0.00244444	0.0355167	1.72788	0.00244444	0	48	5
1849	1	16	5	-0.00560296	0.0353757	0.00244444	0.0358167	1.72788	0.00244444	0	49	5
1850	2	16	5	-0.00564989	0.035672	0.00244444	0.0361167	1.72788	0.00244444	0	50	5
1851	0	17	5	-0.0091967	0.0343226	0.00244444	0.0355333	1.8326	0.00244444	0	51	5
1852	1	17	5	-0.00927435	0.0346123	0.00244444	0.0358333	1.8326	0.00244444	0	52	5
1853	2	17	5	-0.00935199	0.0349021	0.00244444	0.0361333	1.8326	0.00244444	0	53	5
1854	0	18	5	-0.01274	0.0331888	0.00244444	0.03555	1.93732	0.00244444	0	54	5
1855	1	18	5	-0.0128475	0.0334689	0.00244444	0.03585	1.93732	0.00244444	0	55	5
1856	2	18	5	-0.012955	0.0337489	0.00244444	0.03615	1.93732	0.00244444	0	56	5
1857	0	19	5	-0.0161469	0.0316901	0.00244444	0.0355667	2.04204	0.00244444	0	57	5
1858	1	19	5	-0.0162831	0.0319574	0.00244444	0.0358667	2.04204	0.00244444	0	58	5
1859	2	19	5	-0.0164193	0.0322247	0.00244444	0.0361667	2.04204	0.00244444	0	59	5
1860	0	20	5	-0.0193801	0.0298427	0.00244444	0.0355833	2.14675	0.00244444	1	0	5
1861	1	20	5	-0.0195435	0.0300943	0.00244444	0.0358833	2.14675	0.00244444	1	1	5
1862	2	20	5	-0.0197069	0.0303459	0.00244444	0.0361833	2.14675	0.00244444	1	2	5
1863	0	21	5	-0.0224038	0.0276664	0.00244444	0.0356	2.25147	0.00244444	1	3	5
1864	1	21	5	-0.0225926	0.0278995	0.00244444	0.0359	2.25147	0.00244444	1	4	5
1865	2	21	5	-0.0227814	0.0281327	0.00244444	0.0362	2.25147	0.00244444	1	5	5
1866	0	22	5	-0.0251848	0.0251848	0.00244444	0.0356167	2.35619	0.00244444	1	6	5
1867	1	22	5	-0.0253969	0.0253969	0.00244444	0.0359167	2.35619	0.00244444	1	7	5
1868	2	22	5	-0.0256091	0.0256091	0.00244444	0.0362167	2.35619	0.00244444	1	8	5
1869	0	23	5	-0.0276923	0.0224248	0.00244444	0.0356333	2.46091	0.00244444	1	9	5
1870	1	23	5	-0.0279254	0.0226136	0.00244444	0.0359333	2.46091	0.00244444	1	10	5
1871	2	23	5	-0.0281586	0.0228024	0.00244444	0.0362333	2.46091	0.00244444	1	11	5
1872	0	24	5	-0.0298986	0.0194164	0.00244444	0.03565	2.56563	0.00244444	1	12	5
1873	1	24	5	-0.0301502	0.0195798	0.00244444	0.03595	2.56563	0.00244444	1	13	5
1874	2	24	5	-0.0304018	0.0197432	0.00244444	0.03625	2.56563	0.00244444	1	14	5
1875	0	25	5	-0.0317792	0.0161923	0.00244444	0.0356667	2.67035	0.00244444	1	15	5
1876	1	25	5	-0.0320465	0.0163285	0.00244444	0.0359667	2.67035	0.00244444	1	16	5
1877	2	25	5	-0.0323138	0.0164647	0.00244444	0.0362667	2.67035	0.00244444	1	17	5
1878	0	26	5	-0.0333133	0.0127878	0.00244444	0.0356833	2.77507	0.00244444	1	18	5
1879	1	26	5	-0.0335933	0.0128953	0.00244444	0.0359833	2.77507	0.00244444	1	19	5
1880	2	26	5	-0.0338734	0.0130028	0.00244444	0.0362833	2.77507	0.00244444	1	20	5
1881	0	27	5	-0.0344836	0.00923984	0.00244444	0.0357	2.87979	0.00244444	1	21	5
1882	1	27	5	-0.0347733	0.00931749	0.00244444	0.036	2.87979	0.00244444	1	22	5
1883	2	27	5	-0.0350631	0.00939513	0.00244444	0.0363	2.87979	0.00244444	1	23	5
1884	0	28	5	-0.0352769	0.00558732	0.00244444	0.0357167	2.98451	0.00244444	1	24	5
1885	1	28	5	-0.0355732	0.00563425	0.00244444	0.0360167	2.98451	0.00244444	1	25	5
1886	2	28	5	-0.0358695	0.00568118	0.00244444	0.0363167	2.98451	0.00244444	1	26	5
1887	0	29	5	-0.0356844	0.00187014	0.00244444	0.0357333	3.08923	0.00244444	1	27	5
1888	1	29	5	-0.035984	0.00188584	0.00244444	0.0360333	3.08923	0.00244444	1	28	5
1889	2	29	5	-0.0362835	0.00190154	0.00244444	0.0363333	3.08923	0.00244444	1	29	5
1890	0	30	5	-0.035701	-0.00187101	0.00244444	0.03575	3.19395	0.00244444	1	30	5
1891	1	30	5	-0.0360006	-0.00188671	0.00244444	0.03605	3.19395	0.00244444	1	31	5
1892	2	30	5	-0.0363002	-0.00190241	0.00244444	0.03635	3.19395	0.00244444	1	32	5
1893	0	31	5	-0.0353263	-0.00559514	0.00244444	0.0357667	3.29867	0.00244444	1	33	5
1894	1	31	5	-0.0356226	-0.00564207	0.00244444	0.0360667	3.29867	0.00244444	1	34	5
1895	2	31	5	-0.0359189	-0.005689	0.00244444	0.0363667	3.29867	0.00244444	1	35	5
1896	0	32	5	-0.034564	-0.00926141	0.00244444	0.0357833	3.40339	0.00244444	1	36	5
1897	1	32	5	-0.0348538	-0.00933905	0.00244444	0.0360833	3.40339	0.00244444	1	37	5
1898	2	32	5	-0.0351436	-0.0094167	0.00244444	0.0363833	3.40339	0.00244444	1	38	5
1899	0	33	5	-0.0334222	-0.0128296	0.00244444	0.0358	3.50811	0.00244444	1	39	5
1900	1	33	5	-0.0337023	-0.0129371	0.00244444	0.0361	3.50811	0.00244444	1	40	5
1901	2	33	5	-0.0339823	-0.0130446	0.00244444	0.0364	3.50811	0.00244444	1	41	5
1902	0	34	5	-0.0319129	-0.0162604	0.00244444	0.0358167	3.61283	0.00244444	1	42	5
1903	1	34	5	-0.0321802	-0.0163966	0.00244444	0.0361167	3.61283	0.00244444	1	43	5
1904	2	34	5	-0.0324475	-0.0165328	0.00244444	0.0364167	3.61283	0.00244444	1	44	5
1905	0	35	5	-0.0300524	-0.0195162	0.00244444	0.0358333	3.71755	0.00244444	1	45	5
1906	1	35	5	-0.030304	-0.0196796	0.00244444	0.0361333	3.71755	0.00244444	1	46	5
1907	2	35	5	-0.0305556	-0.019843	0.00244444	0.0364333	3.71755	0.00244444	1	47	5
1908	0	36	5	-0.0278607	-0.0225611	0.00244444	0.03585	3.82227	0.00244444	1	48	5
1909	1	36	5	-0.0280938	-0.0227499	0.00244444	0.03615	3.82227	0.00244444	1	49	5
1910	2	36	5	-0.028327	-0.0229387	0.00244444	0.03645	3.82227	0.00244444	1	50	5
1911	0	37	5	-0.0253616	-0.0253616	0.00244444	0.0358667	3.92699	0.00244444	1	51	5
1912	1	37	5	-0.0255737	-0.0255737	0.00244444	0.0361667	3.92699	0.00244444	1	52	5
1913	2	37	5	-0.0257858	-0.0257858	0.00244444	0.0364667	3.92699	0.00244444	1	53	5
1914	0	38	5	-0.0225821	-0.0278866	0.00244444	0.0358833	4.03171	0.00244444	1	54	5
1915	1	38	5	-0.0227709	-0.0281197	0.00244444	0.0361833	4.03171	0.00244444	1	55	5
1916	2	38	5	-0.0229597	-0.0283529	0.00244444	0.0364833	4.03171	0.00244444	1	56	5
1917	0	39	5	-0.0195525	-0.0301083	0.00244444	0.0359	4.13643	0.00244444	1	57	5
1918	1	39	5	-0.0197159	-0.0303599	0.00244444	0.0362	4.13643	0.00244444	1	58	5
1919	2	39	5	-0.0198793	-0.0306115	0.00244444	0.0365	4.13643	0.00244444	1	59	5
1920	0	40	5	-0.0163058	-0.032002	0.00244444	0.0359167	4.24115	0.00244444	2	0	5
1921	1	40	5	-0.016442	-0.0322693	0.00244444	0.0362167	4.24115	0.00244444	2	1	5
1922	2	40	5	-0.0165782	-0.0325366	0.00244444	0.0365167	4.24115	0.00244444	2	2	5
1923	0	41	5	-0.0128774	-0.0335467	0.00244444	0.0359333	4.34587	0.00244444	2	3	5
1924	1	41	5	-0.0129849	-0.0338267	0.00244444	0.0362333	4.34587	0.00244444	2	4	5
1925	2	41	5	-0.0130924	-0.0341068	0.00244444	0.0365333	4.34587	0.00244444	2	5	5
1926	0	42	5	-0.00930454	-0.034725	0.00244444	0.03595	4.45059	0.00244444	2	6	5
1927	1	42	5	-0.00938219	-0.0350148	0.00244444	0.03625	4.45059	0.00244444	2	7	5
1928	2	42	5	-0.00945984	-0.0353046	0.00244444	0.03655	4.45059	0.00244444	2	8	5
1929	0	43	5	-0.00562643	-0.0355239	0.00244444	0.0359667	4.55531	0.00244444	2	9	5
1930	1	43	5	-0.00567336	-0.0358202	0.00244444	0.0362667	4.55531	0.00244444	2	10	5
1931	2	43	5	-0.00572029	-0.0361165	0.00244444	0.0365667	4.55531	0.00244444	2	11	5
1932	0	44	5	-0.00188322	-0.035934	0.00244444	0.0359833	4.66003	0.00244444	2	12	5
1933	1	44	5	-0.00189892	-0.0362336	0.00244444	0.0362833	4.66003	0.00244444	2	13	5
1934	2	44	5	-0.00191462	-0.0365332	0.00244444	0.0365833	4.66003	0.00244444	2	14	5
1935	0	45	5	0.00188409	-0.0359507	0.00244444	0.036	4.76475	0.00244444	2	15	5
1936	1	45	5	0.0018998	-0.0362503	0.00244444	0.0363	4.76475	0.00244444	2	16	5
1937	2	45	5	0.0019155	-0.0365498	0.00244444	0.0366	4.76475	0.00244444	2	17	5
1938	0	46	5	0.00563425	-0.0355732	0.00244444	0.0360167	4.86947	0.00244444	2	18	5
1939	1	46	5	0.00568118	-0.0358695	0.00244444	0.0363167	4.86947	0.00244444	2	19	5
1940	2	46	5	0.00572811	-0.0361659	0.00244444	0.0366167	4.86947	0.00244444	2	20	5
1941	0	47	5	0.00932611	-0.0348055	0.00244444	0.0360333	4.97419	0.00244444	2	21	5
1942	1	47	5	0.00940376	-0.0350953	0.00244444	0.0363333	4.97419	0.00244444	2	22	5
1943	2	47	5	0.0094814	-0.0353851	0.00244444	0.0366333	4.97419	0.00244444	2	23	5
1944	0	48	5	0.0129192	-0.0336556	0.00244444	0.03605	5.07891	0.00244444	2	24	5
1945	1	48	5	0.0130267	-0.0339356	0.00244444	0.03635	5.07891	0.00244444	2	25	5
1946	2	48	5	0.0131342	-0.0342157	0.00244444	0.03665	5.07891	0.00244444	2	26	5
1947	0	49	5	0.0163739	-0.0321356	0.00244444	0.0360667	5.18363	0.00244444	2	27	5
1948	1	49	5	0.0165101	-0.0324029	0.00244444	0.0363667	5.18363	0.00244444	2	28	5
1949	2	49	5	0.0166463	-0.0326702	0.00244444	0.0366667	5.18363	0.00244444	2	29	5
1950	0	50	5	0.0196524	-0.030262	0.00244444	0.0360833	5.28835	0.00244444	2	30	5
1951	1	50	5	0.0198158	-0.0305136	0.00244444	0.0363833	5.28835	0.00244444	2	31	5
1952	2	50	5	0.0199792	-0.0307652	0.00244444	0.0366833	5.28835	0.00244444	2	32	5
1953	0	51	5	0.0227185	-0.028055	0.00244444	0.0361	5.39307	0.00244444	2	33	5
1954	1	51	5	0.0229073	-0.0282881	0.00244444	0.0364	5.39307	0.00244444	2	34	5
1955	2	51	5	0.0230961	-0.0285213	0.00244444	0.0367	5.39307	0.00244444	2	35	5
1956	0	52	5	0.0255383	-0.0255383	0.00244444	0.0361167	5.49779	0.00244444	2	36	5
1957	1	52	5	0.0257505	-0.0257505	0.00244444	0.0364167	5.49779	0.00244444	2	37	5
1958	2	52	5	0.0259626	-0.0259626	0.00244444	0.0367167	5.49779	0.00244444	2	38	5
1959	0	53	5	0.0280809	-0.0227394	0.00244444	0.0361333	5.60251	0.00244444	2	39	5
1960	1	53	5	0.028314	-0.0229282	0.00244444	0.0364333	5.60251	0.00244444	2	40	5
1961	2	53	5	0.0285472	-0.023117	0.00244444	0.0367333	5.60251	0.00244444	2	41	5
1962	0	54	5	0.0303179	-0.0196887	0.00244444	0.03615	5.70723	0.00244444	2	42	5
1963	1	54	5	0.0305695	-0.0198521	0.00244444	0.03645	5.70723	0.00244444	2	43	5
1964	2	54	5	0.0308211	-0.0200155	0.00244444	0.03675	5.70723	0.00244444	2	44	5
1965	0	55	5	0.0322247	-0.0164193	0.00244444	0.0361667	5.81195	0.00244444	2	45	5
1966	1	55	5	0.032492	-0.0165555	0.00244444	0.0364667	5.81195	0.00244444	2	46	5
1967	2	55	5	0.0327593	-0.0166917	0.00244444	0.0367667	5.81195	0.00244444	2	47	5
1968	0	56	5	0.0337801	-0.0129669	0.00244444	0.0361833	5.91667	0.00244444	2	48	5
1969	1	56	5	0.0340601	-0.0130745	0.00244444	0.0364833	5.91667	0.00244444	2	49	5
1970	2	56	5	0.0343402	-0.013182	0.00244444	0.0367833	5.91667	0.00244444	2	50	5
1971	0	57	5	0.0349665	-0.00936925	0.00244444	0.0362	6.02139	0.00244444	2	51	5
1972	1	57	5	0.0352563	-0.0094469	0.00244444	0.0365	6.02139	0.00244444	2	52	5
1973	2	57	5	0.0355461	-0.00952454	0.00244444	0.0368	6.02139	0.00244444	2	53	5
1974	0	58	5	0.0357708	-0.00566553	0.00244444	0.0362167	6.12611	0.00244444	2	54	5
1975	1	58	5	0.0360671	-0.00571247	0.00244444	0.0365167	6.12611	0.00244444	2	55	5
1976	2	58	5	0.0363634	-0.0057594	0.00244444	0.0368167	6.12611	0.00244444	2	56	5
1977	0	59	5	0.0361837	-0.00189631	0.00244444	0.0362333	6.23083	0.00244444	2	57	5
1978	1	59	5	0.0364833	-0.00191201	0.00244444	0.0365333	6.23083	0.00244444	2	58	5
1979	2	59	5	0.0367829	-0.00192771	0.00244444	0.0368333	6.23083	0.00244444	2	59	5
1980	0	60	5	0.0362003	0.00189718	0.00244444	0.03625	6.33555	0.00244444	3	0	5
1981	1	60	5	0.0364999	0.00191288	0.00244444	0.03655	6.33555	0.00244444	3	1	5
1982	2	60	5	0.0367995	0.00192858	0.00244444	0.03685	6.33555	0.00244444	3	2	5
1983	0	61	5	0.0358202	0.00567336	0.00244444	0.0362667	6.44026	0.00244444	3	3	5
1984	1	61	5	0.0361165	0.00572029	0.00244444	0.0365667	6.44026	0.00244444	3	4	5
1985	2	61	5	0.0364128	0.00576722	0.00244444	0.0368667	6.44026	0.00244444	3	5	5
1986	0	62	5	0.035047	0.00939082	0.00244444	0.0362833	6.54498	0.00244444	3	6	5
1987	1	62	5	0.0353368	0.00946846	0.00244444	0.0365833	6.54498	0.00244444	3	7	5
1988	2	62	5	0.0356266	0.00954611	0.00244444	0.0368833	6.54498	0.00244444	3	8	5
1989	0	63	5	0.033889	0.0130088	0.00244444	0.0363	6.6497	0.00244444	3	9	5
1990	1	63	5	0.034169	0.0131163	0.00244444	0.0366	6.6497	0.00244444	3	10	5
1991	2	63	5	0.0344491	0.0132238	0.00244444	0.0369	6.6497	0.00244444	3	11	5
1992	0	64	5	0.0323584	0.0164874	0.00244444	0.0363167	6.75442	0.00244444	3	12	5
1993	1	64	5	0.0326257	0.0166236	0.00244444	0.0366167	6.75442	0.00244444	3	13	5
1994	2	64	5	0.032893	0.0167598	0.00244444	0.0369167	6.75442	0.00244444	3	14	5
1995	0	65	5	0.0304717	0.0197886	0.00244444	0.0363333	6.85914	0.00244444	3	15	5
1996	1	65	5	0.0307233	0.0199519	0.00244444	0.0366333	6.85914	0.00244444	3	16	5
1997	2	65	5	0.0309749	0.0201153	0.00244444	0.0369333	6.85914	0.00244444	3	17	5
1998	0	66	5	0.0282493	0.0228758	0.00244444	0.03635	6.96386	0.00244444	3	18	5
1999	1	66	5	0.0284824	0.0230646	0.00244444	0.03665	6.96386	0.00244444	3	19	5
2000	2	66	5	0.0287155	0.0232534	0.00244444	0.03695	6.96386	0.00244444	3	20	5
2001	0	67	5	0.0257151	0.0257151	0.00244444	0.0363667	7.06858	0.00244444	3	21	5
2002	1	67	5	0.0259272	0.0259272	0.00244444	0.0366667	7.06858	0.00244444	3	22	5
2003	2	67	5	0.0261394	0.0261394	0.00244444	0.0369667	7.06858	0.00244444	3	23	5
2004	0	68	5	0.0228968	0.0282752	0.00244444	0.0363833	7.1733	0.00244444	3	24	5
2005	1	68	5	0.0230856	0.0285083	0.00244444	0.0366833	7.1733	0.00244444	3	25	5
2006	2	68	5	0.0232744	0.0287414	0.00244444	0.0369833	7.1733	0.00244444	3	26	5
2007	0	69	5	0.0198249	0.0305276	0.00244444	0.0364	7.27802	0.00244444	3	27	5
2008	1	69	5	0.0199883	0.0307792	0.00244444	0.0367	7.27802	0.00244444	3	28	5
2009	2	69	5	0.0201516	0.0310308	0.00244444	0.037	7.27802	0.00244444	3	29	5
2010	0	70	5	0.0165328	0.0324475	0.00244444	0.0364167	7.38274	0.00244444	3	30	5
2011	1	70	5	0.016669	0.0327148	0.00244444	0.0367167	7.38274	0.00244444	3	31	5
2012	2	70	5	0.0168052	0.0329821	0.00244444	0.0370167	7.38274	0.00244444	3	32	5
2013	0	71	5	0.0130565	0.0340134	0.00244444	0.0364333	7.48746	0.00244444	3	33	5
2014	1	71	5	0.013164	0.0342935	0.00244444	0.0367333	7.48746	0.00244444	3	34	5
2015	2	71	5	0.0132716	0.0345736	0.00244444	0.0370333	7.48746	0.00244444	3	35	5
2016	0	72	5	0.00943395	0.035208	0.00244444	0.03645	7.59218	0.00244444	3	36	5
2017	1	72	5	0.0095116	0.0354978	0.00244444	0.03675	7.59218	0.00244444	3	37	5
2018	2	72	5	0.00958925	0.0357876	0.00244444	0.03705	7.59218	0.00244444	3	38	5
2019	0	73	5	0.00570464	0.0360177	0.00244444	0.0364667	7.6969	0.00244444	3	39	5
2020	1	73	5	0.00575157	0.036314	0.00244444	0.0367667	7.6969	0.00244444	3	40	5
2021	2	73	5	0.0057985	0.0366103	0.00244444	0.0370667	7.6969	0.00244444	3	41	5
2022	0	74	5	0.00190939	0.0364333	0.00244444	0.0364833	7.80162	0.00244444	3	42	5
2023	1	74	5	0.00192509	0.0367329	0.00244444	0.0367833	7.80162	0.00244444	3	43	5
2024	2	74	5	0.00194079	0.0370325	0.00244444	0.0370833	7.80162	0.00244444	3	44	5
2025	0	75	5	-0.00191026	0.03645	0.00244444	0.0365	7.90634	0.00244444	3	45	5
2026	1	75	5	-0.00192596	0.0367496	0.00244444	0.0368	7.90634	0.00244444	3	46	5
2027	2	75	5	-0.00194166	0.0370492	0.00244444	0.0371	7.90634	0.00244444	3	47	5
2028	0	76	5	-0.00571247	0.0360671	0.00244444	0.0365167	8.01106	0.00244444	3	48	5
2029	1	76	5	-0.0057594	0.0363634	0.00244444	0.0368167	8.01106	0.00244444	3	49	5
2030	2	76	5	-0.00580633	0.0366597	0.00244444	0.0371167	8.01106	0.00244444	3	50	5
2031	0	77	5	-0.00945552	0.0352885	0.00244444	0.0365333	8.11578	0.00244444	3	51	5
2032	1	77	5	-0.00953317	0.0355783	0.00244444	0.0368333	8.11578	0.00244444	3	52	5
2033	2	77	5	-0.00961081	0.035868	0.00244444	0.0371333	8.11578	0.00244444	3	53	5
2034	0	78	5	-0.0130983	0.0341224	0.00244444	0.03655	8.2205	0.00244444	3	54	5
2035	1	78	5	-0.0132059	0.0344024	0.00244444	0.03685	8.2205	0.00244444	3	55	5
2036	2	78	5	-0.0133134	0.0346825	0.00244444	0.03715	8.2205	0.00244444	3	56	5
2037	0	79	5	-0.0166009	0.0325811	0.00244444	0.0365667	8.32522	0.00244444	3	57	5
2038	1	79	5	-0.0167371	0.0328484	0.00244444	0.0368667	8.32522	0.00244444	3	58	5
2039	2	79	5	-0.0168733	0.0331157	0.00244444	0.0371667	8.32522	0.00244444	3	59	5
2040	0	80	5	-0.0199247	0.0306814	0.00244444	0.0365833	8.42994	0.00244444	4	0	5
2041	1	80	5	-0.0200881	0.030933	0.00244444	0.0368833	8.42994	0.00244444	4	1	5
2042	2	80	5	-0.0202515	0.0311846	0.00244444	0.0371833	8.42994	0.00244444	4	2	5
2043	0	81	5	-0.0230331	0.0284435	0.00244444	0.0366	8.53466	0.00244444	4	3	5
2044	1	81	5	-0.0232219	0.0286767	0.00244444	0.0369	8.53466	0.00244444	4	4	5
2045	2	81	5	-0.0234107	0.0289098	0.00244444	0.0372	8.53466	0.00244444	4	5	5
2046	0	82	5	-0.0258919	0.0258919	0.00244444	0.0366167	8.63938	0.00244444	4	6	5
2047	1	82	5	-0.026104	0.026104	0.00244444	0.0369167	8.63938	0.00244444	4	7	5
2048	2	82	5	-0.0263162	0.0263162	0.00244444	0.0372167	8.63938	0.00244444	4	8	5
2049	0	83	5	-0.0284694	0.0230541	0.00244444	0.0366333	8.7441	0.00244444	4	9	5
2050	1	83	5	-0.0287026	0.0232429	0.00244444	0.0369333	8.7441	0.00244444	4	10	5
2051	2	83	5	-0.0289357	0.0234317	0.00244444	0.0372333	8.7441	0.00244444	4	11	5
2052	0	84	5	-0.0307373	0.019961	0.00244444	0.03665	8.84882	0.00244444	4	12	5
2053	1	84	5	-0.0309889	0.0201244	0.00244444	0.03695	8.84882	0.00244444	4	13	5
2054	2	84	5	-0.0312405	0.0202878	0.00244444	0.03725	8.84882	0.00244444	4	14	5
2055	0	85	5	-0.0326702	0.0166463	0.00244444	0.0366667	8.95354	0.00244444	4	15	5
2056	1	85	5	-0.0329375	0.0167825	0.00244444	0.0369667	8.95354	0.00244444	4	16	5
2057	2	85	5	-0.0332048	0.0169187	0.00244444	0.0372667	8.95354	0.00244444	4	17	5
2058	0	86	5	-0.0342468	0.0131461	0.00244444	0.0366833	9.05826	0.00244444	4	18	5
2059	1	86	5	-0.0345269	0.0132536	0.00244444	0.0369833	9.05826	0.00244444	4	19	5
2060	2	86	5	-0.034807	0.0133612	0.00244444	0.0372833	9.05826	0.00244444	4	20	5
2061	0	87	5	-0.0354495	0.00949866	0.00244444	0.0367	9.16298	0.00244444	4	21	5
2062	1	87	5	-0.0357393	0.0095763	0.00244444	0.037	9.16298	0.00244444	4	22	5
2063	2	87	5	-0.036029	0.00965395	0.00244444	0.0373	9.16298	0.00244444	4	23	5
2064	0	88	5	-0.0362646	0.00574375	0.00244444	0.0367167	9.2677	0.00244444	4	24	5
2065	1	88	5	-0.0365609	0.00579068	0.00244444	0.0370167	9.2677	0.00244444	4	25	5
